arm,x_pixel,y_pixel,time_months,survival
placebo_chemo,407.00,222.50,4.7157,0.77681
placebo_chemo,408.00,222.50,4.7419,0.77681
placebo_chemo,409.00,222.50,4.7681,0.77681
placebo_chemo,410.00,222.50,4.7942,0.77681
placebo_chemo,411.00,218.50,4.8204,0.78147
placebo_chemo,412.00,218.50,4.8466,0.78147
placebo_chemo,413.00,225.50,4.8728,0.77331
placebo_chemo,414.00,225.50,4.8989,0.77331
placebo_chemo,415.00,229.50,4.9251,0.76865
placebo_chemo,416.00,229.50,4.9513,0.76865
placebo_chemo,417.00,232.50,4.9774,0.76515
placebo_chemo,418.00,232.50,5.0036,0.76515
placebo_chemo,419.00,227.50,5.0298,0.77098
placebo_chemo,420.00,227.50,5.0560,0.77098
placebo_chemo,421.00,230.50,5.0821,0.76748
placebo_chemo,422.00,230.50,5.1083,0.76748
placebo_chemo,423.00,250.50,5.1345,0.74417
placebo_chemo,424.00,250.50,5.1607,0.74417
placebo_chemo,425.00,249.50,5.1868,0.74534
placebo_chemo,426.00,249.50,5.2130,0.74534
placebo_chemo,427.00,249.50,5.2392,0.74534
placebo_chemo,428.00,249.50,5.2653,0.74534
placebo_chemo,429.00,249.50,5.2915,0.74534
placebo_chemo,430.00,249.50,5.3177,0.74534
placebo_chemo,431.00,248.50,5.3439,0.74650
placebo_chemo,432.00,248.50,5.3700,0.74650
placebo_chemo,433.00,253.50,5.3962,0.74068
placebo_chemo,434.00,253.50,5.4224,0.74068
placebo_chemo,435.00,253.50,5.4485,0.74068
placebo_chemo,436.00,253.50,5.4747,0.74068
placebo_chemo,437.00,253.50,5.5009,0.74068
placebo_chemo,438.00,253.50,5.5271,0.74068
placebo_chemo,439.00,253.50,5.5532,0.74068
placebo_chemo,440.00,253.50,5.5794,0.74068
placebo_chemo,441.00,253.50,5.6056,0.74068
placebo_chemo,442.00,253.50,5.6318,0.74068
placebo_chemo,447.00,258.50,5.7626,0.73485
placebo_chemo,448.00,258.50,5.7888,0.73485
placebo_chemo,449.00,258.50,5.8150,0.73485
placebo_chemo,450.00,258.50,5.8411,0.73485
placebo_chemo,451.00,273.50,5.8673,0.71737
placebo_chemo,452.00,273.50,5.8935,0.71737
placebo_chemo,453.00,273.50,5.9196,0.71737
placebo_chemo,454.00,273.50,5.9458,0.71737
placebo_chemo,455.00,277.50,5.9720,0.71270
placebo_chemo,456.00,277.50,5.9982,0.71270
placebo_chemo,457.00,274.50,6.0243,0.71620
placebo_chemo,458.00,274.50,6.0505,0.71620
placebo_chemo,459.00,281.50,6.0767,0.70804
placebo_chemo,460.00,281.50,6.1029,0.70804
placebo_chemo,461.00,303.50,6.1290,0.68240
placebo_chemo,462.00,303.50,6.1552,0.68240
placebo_chemo,463.00,313.50,6.1814,0.67075
placebo_chemo,464.00,313.50,6.2075,0.67075
placebo_chemo,465.00,346.50,6.2337,0.63228
placebo_chemo,466.00,346.50,6.2599,0.63228
placebo_chemo,467.00,369.50,6.2861,0.60548
placebo_chemo,468.00,369.50,6.3122,0.60548
placebo_chemo,469.00,379.00,6.3384,0.59441
placebo_chemo,470.00,379.50,6.3646,0.59382
placebo_chemo,471.00,385.50,6.3907,0.58683
placebo_chemo,472.00,381.50,6.4169,0.59149
placebo_chemo,473.00,384.50,6.4431,0.58800
placebo_chemo,474.00,385.50,6.4693,0.58683
placebo_chemo,475.00,416.50,6.4954,0.55070
placebo_chemo,476.00,416.50,6.5216,0.55070
placebo_chemo,477.00,428.50,6.5478,0.53671
placebo_chemo,478.00,428.50,6.5740,0.53671
placebo_chemo,479.00,428.50,6.6001,0.53671
placebo_chemo,480.00,428.50,6.6263,0.53671
placebo_chemo,481.00,428.50,6.6525,0.53671
placebo_chemo,482.00,428.50,6.6786,0.53671
placebo_chemo,483.00,428.50,6.7048,0.53671
placebo_chemo,484.00,428.50,6.7310,0.53671
placebo_chemo,485.00,428.50,6.7572,0.53671
placebo_chemo,486.00,428.50,6.7833,0.53671
placebo_chemo,487.00,428.50,6.8095,0.53671
placebo_chemo,488.00,428.50,6.8357,0.53671
placebo_chemo,489.00,428.50,6.8618,0.53671
placebo_chemo,490.00,428.50,6.8880,0.53671
placebo_chemo,491.00,428.50,6.9142,0.53671
placebo_chemo,492.00,428.50,6.9404,0.53671
placebo_chemo,493.00,428.50,6.9665,0.53671
placebo_chemo,494.00,428.50,6.9927,0.53671
placebo_chemo,501.00,443.50,7.1759,0.51923
placebo_chemo,502.00,443.50,7.2021,0.51923
placebo_chemo,503.00,434.50,7.2283,0.52972
placebo_chemo,504.00,434.50,7.2544,0.52972
placebo_chemo,505.00,434.50,7.2806,0.52972
placebo_chemo,506.00,434.50,7.3068,0.52972
placebo_chemo,507.00,451.50,7.3329,0.50991
placebo_chemo,508.00,451.50,7.3591,0.50991
placebo_chemo,509.00,457.50,7.3853,0.50291
placebo_chemo,510.00,457.50,7.4115,0.50291
placebo_chemo,511.00,452.50,7.4376,0.50874
placebo_chemo,512.00,452.50,7.4638,0.50874
placebo_chemo,513.00,446.50,7.4900,0.51573
placebo_chemo,514.00,446.50,7.5162,0.51573
placebo_chemo,515.00,447.50,7.5423,0.51457
placebo_chemo,516.00,447.50,7.5685,0.51457
placebo_chemo,517.00,456.50,7.5947,0.50408
placebo_chemo,518.00,456.50,7.6208,0.50408
placebo_chemo,519.00,463.50,7.6470,0.49592
placebo_chemo,520.00,463.50,7.6732,0.49592
placebo_chemo,521.00,463.50,7.6994,0.49592
placebo_chemo,522.00,463.50,7.7255,0.49592
placebo_chemo,525.00,476.50,7.8040,0.48077
placebo_chemo,526.00,476.50,7.8302,0.48077
placebo_chemo,527.00,470.50,7.8564,0.48776
placebo_chemo,528.00,470.50,7.8826,0.48776
placebo_chemo,529.00,470.50,7.9087,0.48776
placebo_chemo,530.00,470.50,7.9349,0.48776
placebo_chemo,531.00,469.50,7.9611,0.48893
placebo_chemo,532.00,469.50,7.9873,0.48893
placebo_chemo,533.00,469.50,8.0134,0.48893
placebo_chemo,534.00,469.50,8.0396,0.48893
placebo_chemo,535.00,475.50,8.0658,0.48193
placebo_chemo,536.00,475.50,8.0919,0.48193
placebo_chemo,537.00,482.50,8.1181,0.47378
placebo_chemo,538.00,482.50,8.1443,0.47378
placebo_chemo,539.00,494.50,8.1705,0.45979
placebo_chemo,540.00,494.50,8.1966,0.45979
placebo_chemo,541.00,490.50,8.2228,0.46445
placebo_chemo,542.00,490.50,8.2490,0.46445
placebo_chemo,543.00,488.50,8.2751,0.46678
placebo_chemo,544.00,488.50,8.3013,0.46678
placebo_chemo,545.00,494.50,8.3275,0.45979
placebo_chemo,546.00,494.50,8.3537,0.45979
placebo_chemo,547.00,500.50,8.3798,0.45280
placebo_chemo,548.00,500.50,8.4060,0.45280
placebo_chemo,549.00,512.50,8.4322,0.43881
placebo_chemo,550.00,512.50,8.4584,0.43881
placebo_chemo,551.00,513.50,8.4845,0.43765
placebo_chemo,552.00,513.50,8.5107,0.43765
placebo_chemo,553.00,519.50,8.5369,0.43065
placebo_chemo,554.00,519.50,8.5630,0.43065
placebo_chemo,555.00,525.50,8.5892,0.42366
placebo_chemo,556.00,525.50,8.6154,0.42366
placebo_chemo,557.00,525.50,8.6416,0.42366
placebo_chemo,558.00,525.50,8.6677,0.42366
placebo_chemo,559.00,531.50,8.6939,0.41667
placebo_chemo,560.00,531.50,8.7201,0.41667
placebo_chemo,561.00,537.50,8.7462,0.40967
placebo_chemo,562.00,537.50,8.7724,0.40967
placebo_chemo,563.00,537.50,8.7986,0.40967
placebo_chemo,564.00,537.50,8.8248,0.40967
placebo_chemo,565.00,537.50,8.8509,0.40967
placebo_chemo,566.00,537.50,8.8771,0.40967
placebo_chemo,567.00,537.50,8.9033,0.40967
placebo_chemo,568.00,537.50,8.9295,0.40967
placebo_chemo,569.00,537.50,8.9556,0.40967
placebo_chemo,570.00,537.50,8.9818,0.40967
placebo_chemo,571.00,537.50,9.0080,0.40967
placebo_chemo,572.00,537.50,9.0341,0.40967
placebo_chemo,573.00,537.50,9.0603,0.40967
placebo_chemo,574.00,537.50,9.0865,0.40967
placebo_chemo,575.00,537.50,9.1127,0.40967
placebo_chemo,576.00,537.50,9.1388,0.40967
placebo_chemo,577.00,537.50,9.1650,0.40967
placebo_chemo,578.00,537.50,9.1912,0.40967
placebo_chemo,579.00,537.50,9.2173,0.40967
placebo_chemo,580.00,537.50,9.2435,0.40967
placebo_chemo,581.00,537.50,9.2697,0.40967
placebo_chemo,582.00,537.50,9.2959,0.40967
placebo_chemo,583.00,537.50,9.3220,0.40967
placebo_chemo,584.00,537.50,9.3482,0.40967
placebo_chemo,585.00,537.50,9.3744,0.40967
placebo_chemo,586.00,537.50,9.4006,0.40967
placebo_chemo,587.00,537.50,9.4267,0.40967
placebo_chemo,588.00,537.50,9.4529,0.40967
placebo_chemo,589.00,537.50,9.4791,0.40967
placebo_chemo,590.00,537.50,9.5052,0.40967
placebo_chemo,591.00,537.50,9.5314,0.40967
placebo_chemo,592.00,537.50,9.5576,0.40967
placebo_chemo,593.00,537.50,9.5838,0.40967
placebo_chemo,594.00,537.50,9.6099,0.40967
placebo_chemo,595.00,537.50,9.6361,0.40967
placebo_chemo,596.00,537.50,9.6623,0.40967
placebo_chemo,597.00,537.50,9.6884,0.40967
placebo_chemo,598.00,537.50,9.7146,0.40967
placebo_chemo,599.00,541.50,9.7408,0.40501
placebo_chemo,600.00,541.50,9.7670,0.40501
placebo_chemo,601.00,541.50,9.7931,0.40501
placebo_chemo,602.00,541.50,9.8193,0.40501
placebo_chemo,603.00,541.50,9.8455,0.40501
placebo_chemo,604.00,541.50,9.8717,0.40501
placebo_chemo,605.00,541.50,9.8978,0.40501
placebo_chemo,606.00,541.50,9.9240,0.40501
placebo_chemo,609.00,550.50,10.0025,0.39452
placebo_chemo,610.00,550.50,10.0287,0.39452
placebo_chemo,611.00,550.50,10.0549,0.39452
placebo_chemo,612.00,550.50,10.0810,0.39452
placebo_chemo,613.00,550.50,10.1072,0.39452
placebo_chemo,614.00,550.50,10.1334,0.39452
placebo_chemo,615.00,550.50,10.1595,0.39452
placebo_chemo,616.00,550.50,10.1857,0.39452
placebo_chemo,617.00,550.50,10.2119,0.39452
placebo_chemo,618.00,550.50,10.2381,0.39452
placebo_chemo,619.00,550.50,10.2642,0.39452
placebo_chemo,620.00,550.50,10.2904,0.39452
placebo_chemo,621.00,550.50,10.3166,0.39452
placebo_chemo,622.00,550.50,10.3428,0.39452
placebo_chemo,623.00,550.50,10.3689,0.39452
placebo_chemo,624.00,550.50,10.3951,0.39452
placebo_chemo,625.00,550.50,10.4213,0.39452
placebo_chemo,626.00,550.50,10.4474,0.39452
placebo_chemo,627.00,550.50,10.4736,0.39452
placebo_chemo,628.00,550.50,10.4998,0.39452
placebo_chemo,629.00,550.50,10.5260,0.39452
placebo_chemo,630.00,550.50,10.5521,0.39452
placebo_chemo,631.00,550.50,10.5783,0.39452
placebo_chemo,632.00,550.50,10.6045,0.39452
placebo_chemo,633.00,550.50,10.6306,0.39452
placebo_chemo,634.00,550.50,10.6568,0.39452
placebo_chemo,635.00,550.50,10.6830,0.39452
placebo_chemo,636.00,550.50,10.7092,0.39452
placebo_chemo,637.00,550.50,10.7353,0.39452
placebo_chemo,638.00,550.50,10.7615,0.39452
placebo_chemo,639.00,550.50,10.7877,0.39452
placebo_chemo,640.00,550.50,10.8139,0.39452
placebo_chemo,641.00,550.50,10.8400,0.39452
placebo_chemo,642.00,550.50,10.8662,0.39452
placebo_chemo,643.00,556.50,10.8924,0.38753
placebo_chemo,644.00,556.50,10.9185,0.38753
placebo_chemo,645.00,557.50,10.9447,0.38636
placebo_chemo,646.00,557.50,10.9709,0.38636
placebo_chemo,647.00,556.50,10.9971,0.38753
placebo_chemo,648.00,556.50,11.0232,0.38753
placebo_chemo,649.00,556.50,11.0494,0.38753
placebo_chemo,650.00,556.50,11.0756,0.38753
placebo_chemo,651.00,556.50,11.1017,0.38753
placebo_chemo,652.00,556.50,11.1279,0.38753
placebo_chemo,653.00,563.50,11.1541,0.37937
placebo_chemo,654.00,563.50,11.1803,0.37937
placebo_chemo,659.00,563.50,11.3111,0.37937
placebo_chemo,660.00,563.50,11.3373,0.37937
placebo_chemo,661.00,563.50,11.3635,0.37937
placebo_chemo,662.00,563.50,11.3896,0.37937
placebo_chemo,663.00,563.50,11.4158,0.37937
placebo_chemo,664.00,563.50,11.4420,0.37937
placebo_chemo,665.00,563.50,11.4682,0.37937
placebo_chemo,666.00,563.50,11.4943,0.37937
placebo_chemo,667.00,563.50,11.5205,0.37937
placebo_chemo,668.00,563.50,11.5467,0.37937
placebo_chemo,669.00,563.50,11.5728,0.37937
placebo_chemo,670.00,563.50,11.5990,0.37937
placebo_chemo,671.00,563.50,11.6252,0.37937
placebo_chemo,672.00,563.50,11.6514,0.37937
placebo_chemo,673.00,563.50,11.6775,0.37937
placebo_chemo,674.00,563.50,11.7037,0.37937
placebo_chemo,675.00,563.50,11.7299,0.37937
placebo_chemo,676.00,563.50,11.7561,0.37937
placebo_chemo,677.00,563.50,11.7822,0.37937
placebo_chemo,678.00,563.50,11.8084,0.37937
placebo_chemo,679.00,563.50,11.8346,0.37937
placebo_chemo,680.00,563.50,11.8607,0.37937
placebo_chemo,681.00,563.50,11.8869,0.37937
placebo_chemo,682.00,563.50,11.9131,0.37937
placebo_chemo,683.00,563.50,11.9393,0.37937
placebo_chemo,684.00,563.50,11.9654,0.37937
placebo_chemo,685.00,563.50,11.9916,0.37937
placebo_chemo,686.00,563.50,12.0178,0.37937
placebo_chemo,687.00,576.50,12.0439,0.36422
placebo_chemo,688.00,576.50,12.0701,0.36422
placebo_chemo,689.00,571.50,12.0963,0.37005
placebo_chemo,690.00,571.50,12.1225,0.37005
placebo_chemo,691.00,571.50,12.1486,0.37005
placebo_chemo,692.00,571.50,12.1748,0.37005
placebo_chemo,693.00,570.00,12.2010,0.37179
placebo_chemo,694.00,569.50,12.2272,0.37238
placebo_chemo,695.00,569.50,12.2533,0.37238
placebo_chemo,696.00,571.50,12.2795,0.37005
placebo_chemo,697.00,577.50,12.3057,0.36305
placebo_chemo,698.00,577.50,12.3318,0.36305
placebo_chemo,699.00,577.50,12.3580,0.36305
placebo_chemo,700.00,577.50,12.3842,0.36305
placebo_chemo,701.00,577.50,12.4104,0.36305
placebo_chemo,702.00,577.50,12.4365,0.36305
placebo_chemo,703.00,582.50,12.4627,0.35723
placebo_chemo,704.00,582.50,12.4889,0.35723
placebo_chemo,705.00,583.50,12.5150,0.35606
placebo_chemo,706.00,583.50,12.5412,0.35606
placebo_chemo,707.00,577.50,12.5674,0.36305
placebo_chemo,708.00,577.50,12.5936,0.36305
placebo_chemo,709.00,577.50,12.6197,0.36305
placebo_chemo,710.00,577.50,12.6459,0.36305
placebo_chemo,711.00,583.50,12.6721,0.35606
placebo_chemo,712.00,583.50,12.6983,0.35606
placebo_chemo,713.00,591.50,12.7244,0.34674
placebo_chemo,714.00,591.50,12.7506,0.34674
placebo_chemo,715.00,591.50,12.7768,0.34674
placebo_chemo,716.00,591.50,12.8029,0.34674
placebo_chemo,717.00,591.50,12.8291,0.34674
placebo_chemo,718.00,591.50,12.8553,0.34674
placebo_chemo,719.00,591.50,12.8815,0.34674
placebo_chemo,720.00,591.50,12.9076,0.34674
placebo_chemo,721.00,591.50,12.9338,0.34674
placebo_chemo,722.00,591.50,12.9600,0.34674
placebo_chemo,723.00,591.50,12.9861,0.34674
placebo_chemo,724.00,591.50,13.0123,0.34674
placebo_chemo,725.00,591.50,13.0385,0.34674
placebo_chemo,726.00,591.50,13.0647,0.34674
placebo_chemo,727.00,591.50,13.0908,0.34674
placebo_chemo,728.00,591.50,13.1170,0.34674
placebo_chemo,729.00,591.50,13.1432,0.34674
placebo_chemo,730.00,591.50,13.1694,0.34674
placebo_chemo,731.00,591.50,13.1955,0.34674
placebo_chemo,732.00,591.50,13.2217,0.34674
placebo_chemo,733.00,591.50,13.2479,0.34674
placebo_chemo,734.00,591.50,13.2740,0.34674
placebo_chemo,735.00,591.50,13.3002,0.34674
placebo_chemo,736.00,591.50,13.3264,0.34674
placebo_chemo,737.00,591.50,13.3526,0.34674
placebo_chemo,738.00,591.50,13.3787,0.34674
placebo_chemo,739.00,591.50,13.4049,0.34674
placebo_chemo,740.00,591.50,13.4311,0.34674
placebo_chemo,741.00,591.50,13.4572,0.34674
placebo_chemo,742.00,591.50,13.4834,0.34674
placebo_chemo,743.00,591.50,13.5096,0.34674
placebo_chemo,744.00,591.50,13.5358,0.34674
placebo_chemo,745.00,591.50,13.5619,0.34674
placebo_chemo,746.00,591.50,13.5881,0.34674
placebo_chemo,747.00,589.50,13.6143,0.34907
placebo_chemo,748.00,589.50,13.6405,0.34907
placebo_chemo,751.00,595.50,13.7190,0.34207
placebo_chemo,752.00,595.50,13.7451,0.34207
placebo_chemo,753.00,591.50,13.7713,0.34674
placebo_chemo,754.00,591.50,13.7975,0.34674
placebo_chemo,755.00,591.50,13.8237,0.34674
placebo_chemo,756.00,591.50,13.8498,0.34674
placebo_chemo,757.00,608.50,13.8760,0.32692
placebo_chemo,758.00,608.50,13.9022,0.32692
placebo_chemo,759.00,618.50,13.9283,0.31527
placebo_chemo,760.00,618.50,13.9545,0.31527
placebo_chemo,761.00,608.50,13.9807,0.32692
placebo_chemo,762.00,608.50,14.0069,0.32692
placebo_chemo,763.00,608.50,14.0330,0.32692
placebo_chemo,764.00,608.50,14.0592,0.32692
placebo_chemo,765.00,611.50,14.0854,0.32343
placebo_chemo,766.00,611.50,14.1116,0.32343
placebo_chemo,767.00,623.50,14.1377,0.30944
placebo_chemo,768.00,623.50,14.1639,0.30944
placebo_chemo,771.00,626.50,14.2424,0.30594
placebo_chemo,772.00,626.50,14.2686,0.30594
placebo_chemo,777.00,625.50,14.3994,0.30711
placebo_chemo,778.00,625.50,14.4256,0.30711
placebo_chemo,779.00,625.50,14.4518,0.30711
placebo_chemo,780.00,625.50,14.4780,0.30711
placebo_chemo,781.00,625.50,14.5041,0.30711
placebo_chemo,782.00,625.50,14.5303,0.30711
placebo_chemo,783.00,625.50,14.5565,0.30711
placebo_chemo,784.00,625.50,14.5827,0.30711
placebo_chemo,785.00,625.50,14.6088,0.30711
placebo_chemo,786.00,625.50,14.6350,0.30711
placebo_chemo,787.00,625.50,14.6612,0.30711
placebo_chemo,788.00,625.50,14.6873,0.30711
placebo_chemo,789.00,625.50,14.7135,0.30711
placebo_chemo,790.00,625.50,14.7397,0.30711
placebo_chemo,791.00,625.50,14.7659,0.30711
placebo_chemo,792.00,625.50,14.7920,0.30711
placebo_chemo,793.00,625.50,14.8182,0.30711
placebo_chemo,794.00,625.50,14.8444,0.30711
placebo_chemo,795.00,625.50,14.8705,0.30711
placebo_chemo,796.00,625.50,14.8967,0.30711
placebo_chemo,797.00,625.50,14.9229,0.30711
placebo_chemo,798.00,625.50,14.9491,0.30711
placebo_chemo,799.00,625.50,14.9752,0.30711
placebo_chemo,800.00,625.50,15.0014,0.30711
placebo_chemo,801.00,625.50,15.0276,0.30711
placebo_chemo,802.00,625.50,15.0538,0.30711
placebo_chemo,803.00,625.50,15.0799,0.30711
placebo_chemo,804.00,625.50,15.1061,0.30711
placebo_chemo,805.00,625.50,15.1323,0.30711
placebo_chemo,806.00,625.50,15.1584,0.30711
placebo_chemo,807.00,625.50,15.1846,0.30711
placebo_chemo,808.00,625.50,15.2108,0.30711
placebo_chemo,809.00,623.50,15.2370,0.30944
placebo_chemo,810.00,623.50,15.2631,0.30944
